activity,subject,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128
2,6,0.0557952,0.09858347,0.09826185,0.08411121,0.08590158,0.04207285,0.006747776,-0.02725489,-0.003379529,0.07949927,0.1244371,0.1346194,0.02175651,-0.1995817,-0.3707123,-0.4425155,-0.3855096,-0.2775324,-0.2014218,-0.14323,-0.1881468,-0.2744854,-0.2770563,-0.2665027,-0.1847854,-0.02065446,0.08282869,0.148624,0.1674954,0.1272529,0.07775572,-0.03723821,-0.1425833,-0.1135098,-0.02405789,0.0678036,0.1812565,0.2690191,0.2854345,0.2485235,0.2005931,0.1684413,0.09799465,-0.003736358,-0.03277426,-0.005761027,0.04542484,0.1292761,0.103827,-0.1519035,-0.4870779,-0.6296299,-0.5342646,-0.3981358,-0.2386667,-0.05573798,-0.02515261,-0.01160537,0.04075466,0.004460994,0.01717237,-0.001760001,-0.06279637,-0.01216978,0.02233055,0.07732267,0.1498587,0.1443593,0.1289275,0.05197417,-0.06606821,-0.1278054,-0.1119587,-0.02981669,0.0693457,0.1142323,-0.03288014,-0.2962368,-0.4879079,-0.5601132,-0.4616688,-0.3172002,-0.1427281,0.1042484,0.05354303,-0.1885432,-0.2068311,-0.1897422,-0.1167984,0.08794158,0.1576742,0.1802958,0.219574,0.203508,0.1657381,0.1024624,0.07130549,0.02785074,0.01382775,0.05803299,0.09131223,0.2119284,0.2943213,0.2819246,0.2565138,0.1440996,0.03052699,-0.03451314,-0.03004403,-0.02185337,-0.1712198,-0.3311735,-0.3883358,-0.3659126,-0.274245,-0.1106506,0.1319175,0.2519025,0.2233195,0.1780826,0.08595802,0.04950537,0.07801845,0.08675737,0.1205129,0.1270294,0.1100231,0.1066331
2,6,0.02233055,0.07732267,0.1498587,0.1443593,0.1289275,0.05197417,-0.06606821,-0.1278054,-0.1119587,-0.02981669,0.0693457,0.1142323,-0.03288014,-0.2962368,-0.4879079,-0.5601132,-0.4616688,-0.3172002,-0.1427281,0.1042484,0.05354303,-0.1885432,-0.2068311,-0.1897422,-0.1167984,0.08794158,0.1576742,0.1802958,0.219574,0.203508,0.1657381,0.1024624,0.07130549,0.02785074,0.01382775,0.05803299,0.09131223,0.2119284,0.2943213,0.2819246,0.2565138,0.1440996,0.03052699,-0.03451314,-0.03004403,-0.02185337,-0.1712198,-0.3311735,-0.3883358,-0.3659126,-0.274245,-0.1106506,0.1319175,0.2519025,0.2233195,0.1780826,0.08595802,0.04950537,0.07801845,0.08675737,0.1205129,0.1270294,0.1100231,0.1066331,0.08661402,0.09029528,0.1010277,0.09197841,0.09512874,0.09542187,0.08863869,0.09335086,0.10769,0.1382093,0.1549501,0.07258622,-0.1058669,-0.2118736,-0.1165837,0.02499701,0.02502156,-0.07134237,-0.2194401,-0.3102743,-0.2191205,-0.0916207,0.01191523,0.1005441,0.1152857,0.1490524,0.160029,0.1339968,0.1944838,0.2302742,0.2228372,0.2146089,0.1488404,0.1004595,0.03361232,-0.07125225,-0.08125332,-0.03425706,0.04023064,0.2325101,0.445993,0.4781657,0.3116184,-0.004366212,-0.3254753,-0.3955342,-0.3341542,-0.4211618,-0.523605,-0.4416698,-0.2455726,0.002707577,0.1857476,0.1307544,0.0482169,0.05377458,0.01501094,0.05722156,0.1160299,0.1064384,0.1441148,0.1451679,0.1436444,0.1554179
2,6,0.08661402,0.09029528,0.1010277,0.09197841,0.09512874,0.09542187,0.08863869,0.09335086,0.10769,0.1382093,0.1549501,0.07258622,-0.1058669,-0.2118736,-0.1165837,0.02499701,0.02502156,-0.07134237,-0.2194401,-0.3102743,-0.2191205,-0.0916207,0.01191523,0.1005441,0.1152857,0.1490524,0.160029,0.1339968,0.1944838,0.2302742,0.2228372,0.2146089,0.1488404,0.1004595,0.03361232,-0.07125225,-0.08125332,-0.03425706,0.04023064,0.2325101,0.445993,0.4781657,0.3116184,-0.004366212,-0.3254753,-0.3955342,-0.3341542,-0.4211618,-0.523605,-0.4416698,-0.2455726,0.002707577,0.1857476,0.1307544,0.0482169,0.05377458,0.01501094,0.05722156,0.1160299,0.1064384,0.1441148,0.1451679,0.1436444,0.1554179,0.1109801,0.07624164,0.01577099,-0.04244728,-0.07692713,-0.1041432,-0.04277552,0.086367,0.253326,0.2939508,0.03173559,-0.3492756,-0.5338305,-0.3808254,-0.1728036,-0.1101629,-0.06061902,-0.1828377,-0.38066,-0.3563445,-0.3521989,-0.3754833,-0.200852,0.04545697,0.2153615,0.2918654,0.323193,0.2601735,0.1355411,0.0716923,-0.01688314,-0.08514649,-0.05123336,0.02451,0.1085305,0.130046,0.1215907,0.1042049,0.06864003,0.1023691,0.1617144,0.1807529,0.1696332,0.09875091,-0.1149637,-0.41897,-0.5119772,-0.3747036,-0.2181139,0.03644528,0.2455488,0.1835777,0.119408,0.1008349,0.04511552,0.08395916,0.08296082,0.07520358,0.1645523,0.1837608,0.1689925,0.1527248,0.1308719,0.1131442
2,6,0.08368741,0.09523346,0.100522,0.09095663,0.1101329,0.1020112,0.0897465,0.1041962,0.1349472,0.2092665,0.2297017,0.140477,-0.0221211,-0.243233,-0.3960286,-0.3934591,-0.3078028,-0.2063407,-0.1525112,-0.2119696,-0.3631135,-0.4964566,-0.4846218,-0.3762617,-0.3111152,-0.2504127,-0.2225547,-0.2235404,-0.1273855,-0.07477644,-0.05602962,0.009091458,-0.01407449,-0.01459612,0.01103087,0.007409538,0.0480719,0.01654961,-0.02506771,-0.002816384,0.03479183,0.1160436,0.1614403,0.202787,0.247032,0.195906,0.08282971,-0.1288469,-0.3335358,-0.3639177,-0.4046184,-0.4966148,-0.4502474,-0.3546835,-0.2941638,-0.2034227,-0.13401,-0.06433831,-0.008057969,-0.07136059,-0.1115977,-0.04947394,-0.009831707,-0.001171498,-0.0003851116,0.004369003,0.03952035,0.09122347,0.1515434,0.2022054,0.1981249,0.1138968,-0.02949352,-0.1730547,-0.2056997,-0.1113287,-0.06085031,-0.1108044,-0.1968956,-0.2837649,-0.3027258,-0.3008781,-0.3071509,-0.2129046,-0.1101271,-0.1212627,-0.1589122,-0.1715054,-0.1390826,-0.01472583,0.1475026,0.2355138,0.2485394,0.2344224,0.1443775,0.04118023,0.02871257,0.04360063,0.06455107,0.09329327,0.141053,0.2230631,0.2581873,0.2253378,0.1573592,0.09768739,0.06383701,0.06328625,0.06047566,-0.1098008,-0.348984,-0.4150221,-0.3587512,-0.2839632,-0.1485934,0.01393548,0.004757633,-0.06515598,-0.03841562,-0.07285878,-0.04349401,0.0864879,0.1532131,0.2455212,0.3017416,0.2990141,0.3064935,0.2679866
2,6,-0.0003851116,0.004369003,0.03952035,0.09122347,0.1515434,0.2022054,0.1981249,0.1138968,-0.02949352,-0.1730547,-0.2056997,-0.1113287,-0.06085031,-0.1108044,-0.1968956,-0.2837649,-0.3027258,-0.3008781,-0.3071509,-0.2129046,-0.1101271,-0.1212627,-0.1589122,-0.1715054,-0.1390826,-0.01472583,0.1475026,0.2355138,0.2485394,0.2344224,0.1443775,0.04118023,0.02871257,0.04360063,0.06455107,0.09329327,0.141053,0.2230631,0.2581873,0.2253378,0.1573592,0.09768739,0.06383701,0.06328625,0.06047566,-0.1098008,-0.348984,-0.4150221,-0.3587512,-0.2839632,-0.1485934,0.01393548,0.004757633,-0.06515598,-0.03841562,-0.07285878,-0.04349401,0.0864879,0.1532131,0.2455212,0.3017416,0.2990141,0.3064935,0.2679866,0.2100696,0.08718741,-0.0638878,-0.1338758,-0.1427859,-0.07752407,-0.03453245,-0.1003406,-0.2408129,-0.3844449,-0.3587906,-0.196086,-0.04737369,0.06176696,0.05671394,-0.02585926,-0.06446041,-0.05255061,0.008075012,0.0792512,0.1347549,0.1706062,0.1721042,0.1917337,0.2037937,0.185037,0.1524846,0.0827137,0.08190968,0.168326,0.2323092,0.2496262,0.2061791,0.1276128,0.05263762,0.08583977,0.2592551,0.3457862,0.1997949,-0.1850324,-0.6217344,-0.7687923,-0.6501693,-0.4410601,-0.09902542,0.2076272,0.23752,0.2378609,0.2567951,0.109932,0.09592314,0.1549679,0.1165652,0.1977384,0.217869,0.174677,0.1686918,0.0669065,0.02398311,0.01205845,-0.02352599,-0.01785649,-0.06668037,-0.1479804
2,6,0.2100696,0.08718741,-0.0638878,-0.1338758,-0.1427859,-0.07752407,-0.03453245,-0.1003406,-0.2408129,-0.3844449,-0.3587906,-0.196086,-0.04737369,0.06176696,0.05671394,-0.02585926,-0.06446041,-0.05255061,0.008075012,0.0792512,0.1347549,0.1706062,0.1721042,0.1917337,0.2037937,0.185037,0.1524846,0.0827137,0.08190968,0.168326,0.2323092,0.2496262,0.2061791,0.1276128,0.05263762,0.08583977,0.2592551,0.3457862,0.1997949,-0.1850324,-0.6217344,-0.7687923,-0.6501693,-0.4410601,-0.09902542,0.2076272,0.23752,0.2378609,0.2567951,0.109932,0.09592314,0.1549679,0.1165652,0.1977384,0.217869,0.174677,0.1686918,0.0669065,0.02398311,0.01205845,-0.02352599,-0.01785649,-0.06668037,-0.1479804,-0.250873,-0.332071,-0.3303348,-0.2289141,-0.06053905,-0.07620998,-0.2141558,-0.2887726,-0.3930626,-0.413116,-0.2785883,-0.07400667,0.1580737,0.2801977,0.291688,0.2422672,0.1472211,0.0776391,0.03754565,0.06091161,0.09698469,0.1009679,0.1390387,0.1690728,0.2216332,0.2559996,0.174761,0.1111351,0.09109879,0.06629596,0.05444296,0.04047623,-0.006068281,-0.2219211,-0.541305,-0.6429681,-0.5172116,-0.3343592,-0.03420587,0.2077199,0.07692337,-0.109079,-0.1750717,-0.3083106,-0.3153349,-0.2654203,-0.2451537,-0.1313855,-0.08907931,0.0413733,0.2518866,0.28953,0.3243867,0.3085707,0.2212759,0.1620581,0.06571974,0.05560186,0.1162274,0.1867941,0.2840328,0.2838634,0.1978783,0.05069706
2,6,-0.250873,-0.332071,-0.3303348,-0.2289141,-0.06053905,-0.07620998,-0.2141558,-0.2887726,-0.3930626,-0.413116,-0.2785883,-0.07400667,0.1580737,0.2801977,0.291688,0.2422672,0.1472211,0.0776391,0.03754565,0.06091161,0.09698469,0.1009679,0.1390387,0.1690728,0.2216332,0.2559996,0.174761,0.1111351,0.09109879,0.06629596,0.05444296,0.04047623,-0.006068281,-0.2219211,-0.541305,-0.6429681,-0.5172116,-0.3343592,-0.03420587,0.2077199,0.07692337,-0.109079,-0.1750717,-0.3083106,-0.3153349,-0.2654203,-0.2451537,-0.1313855,-0.08907931,0.0413733,0.2518866,0.28953,0.3243867,0.3085707,0.2212759,0.1620581,0.06571974,0.05560186,0.1162274,0.1867941,0.2840328,0.2838634,0.1978783,0.05069706,-0.1985947,-0.5010354,-0.6839324,-0.6157413,-0.423917,-0.1865799,-0.02657925,-0.03234846,0.05827113,0.16018,0.1082319,0.1171428,0.1306466,0.1049672,0.1421064,0.1700007,0.2001766,0.2208537,0.1787228,0.1085978,0.0567111,0.07550663,0.1350077,0.2069881,0.2786104,0.2870183,0.2321616,0.155124,0.103639,0.04311869,-0.09680176,-0.2315434,-0.3279973,-0.3924129,-0.2901765,-0.08879607,0.03154786,0.109817,0.1511511,0.1548492,0.1533998,0.08347788,0.0188197,0.02612681,0.04852168,0.09661273,0.175401,0.2642728,0.2816943,0.2023973,0.1028335,-0.03627055,-0.1526814,-0.1512114,-0.09234157,-0.0613966,-0.135008,-0.3070523,-0.4218315,-0.3419229,-0.2177448,-0.1638398,-0.002618557,0.08042474
2,6,-0.1985947,-0.5010354,-0.6839324,-0.6157413,-0.423917,-0.1865799,-0.02657925,-0.03234846,0.05827113,0.16018,0.1082319,0.1171428,0.1306466,0.1049672,0.1421064,0.1700007,0.2001766,0.2208537,0.1787228,0.1085978,0.0567111,0.07550663,0.1350077,0.2069881,0.2786104,0.2870183,0.2321616,0.155124,0.103639,0.04311869,-0.09680176,-0.2315434,-0.3279973,-0.3924129,-0.2901765,-0.08879607,0.03154786,0.109817,0.1511511,0.1548492,0.1533998,0.08347788,0.0188197,0.02612681,0.04852168,0.09661273,0.175401,0.2642728,0.2816943,0.2023973,0.1028335,-0.03627055,-0.1526814,-0.1512114,-0.09234157,-0.0613966,-0.135008,-0.3070523,-0.4218315,-0.3419229,-0.2177448,-0.1638398,-0.002618557,0.08042474,-0.06613285,-0.1269941,-0.1342034,-0.1000535,0.07917727,0.1836349,0.2680585,0.3266319,0.2518437,0.2078368,0.1189909,0.04176579,0.07809205,0.0705435,0.1142377,0.198845,0.221835,0.2284826,0.1742706,0.1319132,0.1324686,0.1133219,0.1128825,0.0406551,-0.2473539,-0.570675,-0.6268887,-0.6050921,-0.52951,-0.130543,0.1026603,0.06580642,0.1416253,0.05583044,-0.05925236,-0.06368775,-0.1391408,-0.08352244,-0.02964916,0.03635536,0.2182225,0.2644987,0.2597935,0.1650539,-0.004064814,-0.04962095,-0.07932514,-0.09184861,-0.08090242,-0.08225139,-0.1152511,-0.2147163,-0.2604337,-0.2391576,-0.2085505,-0.2068237,-0.2402718,-0.265391,-0.3049439,-0.3122857,-0.2830544,-0.2511729,-0.1903987,-0.1178823
2,6,-0.06613285,-0.1269941,-0.1342034,-0.1000535,0.07917727,0.1836349,0.2680585,0.3266319,0.2518437,0.2078368,0.1189909,0.04176579,0.07809205,0.0705435,0.1142377,0.198845,0.221835,0.2284826,0.1742706,0.1319132,0.1324686,0.1133219,0.1128825,0.0406551,-0.2473539,-0.570675,-0.6268887,-0.6050921,-0.52951,-0.130543,0.1026603,0.06580642,0.1416253,0.05583044,-0.05925236,-0.06368775,-0.1391408,-0.08352244,-0.02964916,0.03635536,0.2182225,0.2644987,0.2597935,0.1650539,-0.004064814,-0.04962095,-0.07932514,-0.09184861,-0.08090242,-0.08225139,-0.1152511,-0.2147163,-0.2604337,-0.2391576,-0.2085505,-0.2068237,-0.2402718,-0.265391,-0.3049439,-0.3122857,-0.2830544,-0.2511729,-0.1903987,-0.1178823,-0.05459128,0.0008371816,0.1117213,0.1604095,0.0727539,0.02526066,-0.04603539,-0.08112232,-0.02571188,-0.0576846,0.02121597,0.1812274,0.236882,0.3272987,0.379539,0.3766814,0.3439206,0.2382155,0.1508428,0.03788761,-0.02885399,-0.01921391,-0.1181712,-0.2588579,-0.3254519,-0.3035294,-0.1716511,0.001544855,0.06429583,0.02178336,0.04241465,0.06434049,0.03703851,0.04733321,0.02915146,0.02387404,0.08817014,0.1597609,0.2152254,0.2272147,0.2702545,0.2951894,0.1260917,-0.143342,-0.2903931,-0.1988979,-0.05075467,0.0000234148,0.05627262,-0.04285698,-0.2811666,-0.344944,-0.2761556,-0.1603759,-0.07095671,-0.06806928,-0.08676508,-0.1232322,-0.08113338,-0.001244021,0.07062288,0.2030035,0.2588142,0.2745166
2,6,-0.05459128,0.0008371816,0.1117213,0.1604095,0.0727539,0.02526066,-0.04603539,-0.08112232,-0.02571188,-0.0576846,0.02121597,0.1812274,0.236882,0.3272987,0.379539,0.3766814,0.3439206,0.2382155,0.1508428,0.03788761,-0.02885399,-0.01921391,-0.1181712,-0.2588579,-0.3254519,-0.3035294,-0.1716511,0.001544855,0.06429583,0.02178336,0.04241465,0.06434049,0.03703851,0.04733321,0.02915146,0.02387404,0.08817014,0.1597609,0.2152254,0.2272147,0.2702545,0.2951894,0.1260917,-0.143342,-0.2903931,-0.1988979,-0.05075467,0.0000234148,0.05627262,-0.04285698,-0.2811666,-0.344944,-0.2761556,-0.1603759,-0.07095671,-0.06806928,-0.08676508,-0.1232322,-0.08113338,-0.001244021,0.07062288,0.2030035,0.2588142,0.2745166,0.2845706,0.2275231,0.1846029,0.1062768,0.04157987,0.03766949,0.05570219,0.1783013,0.2776945,0.2550164,0.1978182,0.1337653,0.09026681,0.04877896,0.03450708,0.001837875,-0.1908276,-0.4050828,-0.445409,-0.3619767,-0.2919368,-0.1566234,0.1707856,0.3558096,0.2349514,0.1930759,0.2249298,0.1162404,0.01028707,-0.04428625,-0.04645554,0.03037785,0.08815739,0.1738554,0.2563649,0.2225663,0.1508014,0.04939298,-0.06471755,-0.1107166,-0.07867262,-0.03297385,-0.1012066,-0.2520951,-0.3672649,-0.3426486,-0.2189627,-0.1467452,-0.02414427,0.03710257,-0.08939546,-0.1361484,-0.1381878,-0.08855846,0.1027879,0.2249926,0.2848235,0.291629,0.2454606,0.2129056,0.1209737,0.06395763,0.05500008,0.06101751
2,6,0.2845706,0.2275231,0.1846029,0.1062768,0.04157987,0.03766949,0.05570219,0.1783013,0.2776945,0.2550164,0.1978182,0.1337653,0.09026681,0.04877896,0.03450708,0.001837875,-0.1908276,-0.4050828,-0.445409,-0.3619767,-0.2919368,-0.1566234,0.1707856,0.3558096,0.2349514,0.1930759,0.2249298,0.1162404,0.01028707,-0.04428625,-0.04645554,0.03037785,0.08815739,0.1738554,0.2563649,0.2225663,0.1508014,0.04939298,-0.06471755,-0.1107166,-0.07867262,-0.03297385,-0.1012066,-0.2520951,-0.3672649,-0.3426486,-0.2189627,-0.1467452,-0.02414427,0.03710257,-0.08939546,-0.1361484,-0.1381878,-0.08855846,0.1027879,0.2249926,0.2848235,0.291629,0.2454606,0.2129056,0.1209737,0.06395763,0.05500008,0.06101751,0.1433544,0.2134562,0.2426416,0.1910217,0.07899599,0.01255861,-0.01478465,0.04965472,0.08074626,-0.09619372,-0.3365394,-0.4861836,-0.4886363,-0.3031543,-0.00764594,0.1307945,0.1114636,0.1961246,0.1909212,0.04464173,0.03184597,0.004825903,-0.03783886,0.02281132,0.04841551,0.1040119,0.1763321,0.1599425,0.1327571,0.07734791,-0.02739216,-0.1081664,-0.1051988,-0.03678541,0.05579027,0.182101,0.2282167,0.05247202,-0.2860589,-0.4938054,-0.3831263,-0.220263,-0.1468327,-0.07986476,-0.1407612,-0.1996831,-0.1075382,-0.04726054,0.03316289,0.1497901,0.1949215,0.2273586,0.1765413,0.09322717,0.07462983,0.05094281,0.06481237,0.0762121,0.07161212,0.09148647,0.09310726,0.1403257,0.1912205,0.1977495
2,6,0.1178864,0.1143178,0.09650039,0.06743588,0.06452123,0.08414776,0.09082242,0.115489,0.1643195,0.1912342,0.1603992,-0.01330915,-0.3427701,-0.6001787,-0.5694624,-0.4175896,-0.3680364,-0.3549231,-0.3273842,-0.2681969,-0.2097621,-0.2095169,-0.1819503,-0.1651203,-0.1322147,-0.03684821,-0.02833232,-0.04785694,-0.06168604,-0.09410131,-0.05483154,0.008880113,0.07188911,0.1001722,0.05716762,0.01574152,-0.0008619101,0.01385848,0.03602594,0.04969816,0.07318955,0.09713645,0.1118923,0.07698614,-0.01198101,-0.09547122,-0.1180677,-0.1630341,-0.3669931,-0.5792018,-0.623643,-0.5776289,-0.4858254,-0.2692101,0.007908607,0.0880944,0.05683327,0.1255148,0.1006692,0.03161655,0.04462481,-0.0125278,-0.01754723,0.04435006,0.06514783,0.1490879,0.2282994,0.2135323,0.1259006,0.03517825,0.01041718,-0.0215652,-0.06483879,-0.06233977,-0.05383917,-0.1182563,-0.2070052,-0.2608486,-0.3314459,-0.2605758,-0.06471522,0.0001133214,0.01123195,-0.02873899,-0.1343828,-0.1301043,-0.08446982,-0.003511239,0.1444859,0.1881813,0.1900462,0.2207517,0.1665669,0.1065994,0.0929419,0.07121013,0.08679211,0.1126807,0.1460992,0.2310668,0.2903152,0.2944727,0.2455957,0.166035,0.1506716,0.1886504,0.1921954,0.06610573,-0.2387031,-0.5622764,-0.6357432,-0.4428253,-0.2127823,-0.01544048,0.1271424,0.1389764,0.1271581,0.1189067,0.08044984,0.08069109,0.07473301,0.0783158,0.1544245,0.2329418,0.247139,0.1798446,0.1025098,0.04216819
2,6,0.06514783,0.1490879,0.2282994,0.2135323,0.1259006,0.03517825,0.01041718,-0.0215652,-0.06483879,-0.06233977,-0.05383917,-0.1182563,-0.2070052,-0.2608486,-0.3314459,-0.2605758,-0.06471522,0.0001133214,0.01123195,-0.02873899,-0.1343828,-0.1301043,-0.08446982,-0.003511239,0.1444859,0.1881813,0.1900462,0.2207517,0.1665669,0.1065994,0.0929419,0.07121013,0.08679211,0.1126807,0.1460992,0.2310668,0.2903152,0.2944727,0.2455957,0.166035,0.1506716,0.1886504,0.1921954,0.06610573,-0.2387031,-0.5622764,-0.6357432,-0.4428253,-0.2127823,-0.01544048,0.1271424,0.1389764,0.1271581,0.1189067,0.08044984,0.08069109,0.07473301,0.0783158,0.1544245,0.2329418,0.247139,0.1798446,0.1025098,0.04216819,-0.03116689,-0.05738198,-0.04746819,-0.05127083,-0.07293112,-0.1337043,-0.2380686,-0.3250334,-0.281712,-0.1569529,-0.05827225,0.009335271,-0.009275682,-0.05462161,-0.09064264,-0.1661913,-0.1229564,0.02211402,0.1625243,0.3091392,0.315516,0.2467999,0.2015633,0.09056923,0.04270643,0.07288607,0.1028199,0.1816175,0.2315203,0.2207747,0.1707509,0.09697458,0.07743187,0.07819049,0.04742231,-0.03780957,-0.2591264,-0.5281852,-0.6178643,-0.5381881,-0.4114052,-0.2268798,-0.05500583,0.0476309,0.1144763,0.0921728,0.07803315,0.1131118,0.07795693,0.09406035,0.1465316,0.1354969,0.1392058,0.08191517,0.001802958,-0.01236987,-0.02469035,-0.03405199,-0.05395411,-0.04358148,-0.02256553,-0.03363976,-0.04762475,-0.1750155
2,6,-0.03116689,-0.05738198,-0.04746819,-0.05127083,-0.07293112,-0.1337043,-0.2380686,-0.3250334,-0.281712,-0.1569529,-0.05827225,0.009335271,-0.009275682,-0.05462161,-0.09064264,-0.1661913,-0.1229564,0.02211402,0.1625243,0.3091392,0.315516,0.2467999,0.2015633,0.09056923,0.04270643,0.07288607,0.1028199,0.1816175,0.2315203,0.2207747,0.1707509,0.09697458,0.07743187,0.07819049,0.04742231,-0.03780957,-0.2591264,-0.5281852,-0.6178643,-0.5381881,-0.4114052,-0.2268798,-0.05500583,0.0476309,0.1144763,0.0921728,0.07803315,0.1131118,0.07795693,0.09406035,0.1465316,0.1354969,0.1392058,0.08191517,0.001802958,-0.01236987,-0.02469035,-0.03405199,-0.05395411,-0.04358148,-0.02256553,-0.03363976,-0.04762475,-0.1750155,-0.3196247,-0.3375696,-0.3534904,-0.3106091,-0.1401429,-0.05594101,-0.1139233,-0.1893152,-0.2811413,-0.2840759,-0.1535481,-0.0261687,0.1327609,0.2271374,0.1936714,0.1719277,0.09598738,0.01365646,-0.003382243,-0.02093079,-0.003384046,0.008986542,0.0378308,0.1000672,0.1077554,0.1491866,0.2842013,0.4248121,0.4573786,0.3091976,0.05727373,-0.1341777,-0.1672637,-0.1353228,-0.1769773,-0.2387045,-0.2471857,-0.2582412,-0.2355625,-0.1136187,-0.0164023,-0.01299549,-0.07060314,-0.1629941,-0.1840529,-0.1111309,-0.01304295,0.06644573,0.1120694,0.1661237,0.2324522,0.2920877,0.3084424,0.2633191,0.2053056,0.1167236,0.03278104,0.0001652018,-0.02894831,-0.02653135,-0.002947112,0.007289187,0.03303169,0.03942873
2,6,-0.3196247,-0.3375696,-0.3534904,-0.3106091,-0.1401429,-0.05594101,-0.1139233,-0.1893152,-0.2811413,-0.2840759,-0.1535481,-0.0261687,0.1327609,0.2271374,0.1936714,0.1719277,0.09598738,0.01365646,-0.003382243,-0.02093079,-0.003384046,0.008986542,0.0378308,0.1000672,0.1077554,0.1491866,0.2842013,0.4248121,0.4573786,0.3091976,0.05727373,-0.1341777,-0.1672637,-0.1353228,-0.1769773,-0.2387045,-0.2471857,-0.2582412,-0.2355625,-0.1136187,-0.0164023,-0.01299549,-0.07060314,-0.1629941,-0.1840529,-0.1111309,-0.01304295,0.06644573,0.1120694,0.1661237,0.2324522,0.2920877,0.3084424,0.2633191,0.2053056,0.1167236,0.03278104,0.0001652018,-0.02894831,-0.02653135,-0.002947112,0.007289187,0.03303169,0.03942873,0.01862528,-0.02309335,-0.09600017,-0.1535072,-0.2375484,-0.3675741,-0.4150081,-0.3948115,-0.3674469,-0.2252922,-0.05068085,-0.0428147,-0.01761701,0.1394105,0.1456941,0.100914,0.2120206,0.2271348,0.1757809,0.1658838,0.08762418,0.05447955,0.02273005,-0.01038876,0.1057681,0.2136442,0.2473692,0.2233953,0.1237939,0.04849784,0.0283775,0.06413872,0.08830245,0.05534272,-0.08439617,-0.3660999,-0.53415,-0.5885845,-0.5923642,-0.2973832,0.1006833,0.2724325,0.2549654,0.2379177,0.2679016,0.1748012,0.1051622,0.1218109,0.09209135,0.1528315,0.2141153,0.2442145,0.295404,0.2388529,0.160343,0.03763101,-0.08395784,-0.0598419,0.02082434,0.1498794,0.1812854,-0.002920899,-0.2739344,-0.4803855
2,6,0.01862528,-0.02309335,-0.09600017,-0.1535072,-0.2375484,-0.3675741,-0.4150081,-0.3948115,-0.3674469,-0.2252922,-0.05068085,-0.0428147,-0.01761701,0.1394105,0.1456941,0.100914,0.2120206,0.2271348,0.1757809,0.1658838,0.08762418,0.05447955,0.02273005,-0.01038876,0.1057681,0.2136442,0.2473692,0.2233953,0.1237939,0.04849784,0.0283775,0.06413872,0.08830245,0.05534272,-0.08439617,-0.3660999,-0.53415,-0.5885845,-0.5923642,-0.2973832,0.1006833,0.2724325,0.2549654,0.2379177,0.2679016,0.1748012,0.1051622,0.1218109,0.09209135,0.1528315,0.2141153,0.2442145,0.295404,0.2388529,0.160343,0.03763101,-0.08395784,-0.0598419,0.02082434,0.1498794,0.1812854,-0.002920899,-0.2739344,-0.4803855,-0.407358,-0.1835994,-0.03731149,0.06215285,0.04882223,-0.02324138,-0.1086735,-0.2004738,-0.1267342,-0.02254022,0.03711809,0.1257571,0.1036265,0.08298481,0.1119016,0.09576123,0.1360578,0.1588312,0.1297763,0.1155554,0.0973242,0.1273104,0.1872008,0.2383124,0.2637119,0.2462842,0.2277534,0.1775695,0.07177814,-0.01898443,0.01210325,0.08662432,0.03541464,-0.02840875,-0.161885,-0.4508775,-0.53299,-0.3904537,-0.240815,-0.01578078,0.1694966,0.1827727,0.1200116,0.04721062,-0.03163707,-0.08930857,-0.07224667,-0.01022584,0.06781802,0.1516212,0.1730298,0.1614985,0.1606179,0.1345182,0.07602386,-0.002610904,-0.06310319,-0.07096452,-0.04075069,0.008183616,0.05683211,0.06486001,0.01049491,-0.07108662
